ID,zqlimit,zqcost,gqlimit,gqcost,nbmylimit,nbmycost,xmzclimit,xmzccost,flag,population,allmoney,debt,income,mainincome,profit,rawprofit,tax,ownervalue
419175,736.0,58.879999999999995,1150.0,46.0,0.0,0.0,42.93333333333334,2.576,1.0,632.0,21006.666666666668,32430.0,59478.0,39256.4,18685.2,-5947.8,0.0,-11423.333333333334
419755,5731.0,458.48,0.0,0.0,180057.6,10803.456,0.0,0.0,1.0,385.0,182350.0,204492.5,709081.0,534598.1,310984.9,-70908.09999999999,0.0,-22142.5
420031,0.0,0.0,12526.08,501.0432,123583.2,7414.992,0.0,0.0,1.0,793.0,540560.0,375130.0,568520.0,397964.0,103824.8,-56852.0,0.0,-9136.862128541808
420068,0.0,0.0,0.0,0.0,0.0,0.0,1672.5333333333335,100.35200000000002,1.0,240.0,107520.0,124322.28032605692,388864.0,242756.2666666667,101606.40000000001,-38886.4,0.0,-19413.333333333332
420409,3262.0,260.96,0.0,0.0,0.0,0.0,1025.2,61.512,1.0,503.0,96256.59195720346,94910.61365939025,289852.0,177266.4,70459.20000000001,-28985.2,0.0,13980.0
420516,832.0,66.56,0.0,0.0,4586.400000000001,275.184,52.0,3.1199999999999997,1.0,684.6666666666666,17333.333333333332,12826.666666666666,45378.666666666664,93471.11275831088,8313.066666666666,-4537.866666666667,0.0,4506.666666666667
420765,3594.6666666666665,287.5733333333333,1213.2,48.528,37811.4,2268.6839999999997,0.0,0.0,1.0,594.6666666666666,143786.66666666666,207255.0,287348.6666666667,170948.86666666667,51403.73333333334,-28734.86666666667,0.0,-63468.333333333336
421068,589.3333333333334,47.14666666666667,0.0,0.0,1672.8,100.36800000000004,126.93333333333334,7.616000000000002,1.0,692.6666666666666,13600.0,15300.0,19357.333333333332,75604.71275831088,2493.3333333333335,-1935.7333333333333,0.0,-1700.0
421114,0.0,0.0,0.0,0.0,7911.2,474.672,820.4666666666667,49.228,1.0,729.0,27486.666666666668,38130.0,50840.0,31479.466666666664,23270.666666666668,-5084.0,0.0,-10643.333333333334
421235,0.0,0.0,0.0,0.0,561.6,33.696,211.46666666666667,12.688,1.0,448.0,6153.333333333333,6760.0,12636.0,5969.599999999999,5444.4,-1263.6,0.0,-606.6666666666666
421423,14140.0,1131.2,32465.440000000002,1298.6176,0.0,0.0,1225.4666666666667,73.528,1.0,541.3333333333334,395920.0,532606.6666666666,1352726.6666666667,784581.4666666667,423917.2,-135272.66666666666,0.0,-83432.90808569454
421584,0.0,0.0,0.0,0.0,40076.799999999996,2404.608,1077.3333333333333,64.64,1.0,516.3333333333334,64640.0,87533.33333333333,249428.138163049,154112.53333333333,81985.06666666667,-25478.933333333334,0.0,-22893.333333333332
421655,7146.0,571.68,0.0,0.0,0.0,0.0,5458.75,327.525,1.0,910.5,180635.0,185415.92048908537,668746.5,468122.55,334373.25,-66874.65,0.0,22827.5
421786,0.0,0.0,6370.599999999999,254.82400000000004,6042.0,362.52,0.0,0.0,1.0,195.0,53000.0,53000.0,137270.0,80719.0,41923.0,-13727.0,0.0,0.0
421848,583.0,46.63999999999999,0.0,0.0,9540.0,572.4,318.0,19.080000000000002,1.0,750.0,28090.0,24645.0,101654.0,42527.200000000004,46247.799999999996,-10165.4,0.0,3445.0
421886,0.0,0.0,4809.599999999999,192.38399999999993,0.0,0.0,1586.5,95.19,1.0,446.6666666666667,108550.0,134991.66666666666,282230.0,158650.0,96860.0,-28223.0,0.0,-26441.666666666668
421941,3192.0,255.36,1489.6000000000001,59.584,0.0,0.0,1418.6666666666667,85.12,1.0,561.0,127680.0,61180.0,222730.66666666666,127892.8,92355.2,-26836.512231210672,0.0,66500.0
422167,0.0,0.0,0.0,0.0,115836.0,6950.16,709.2,42.552,1.0,260.0,133960.0,260040.0,421580.0,323080.0,130020.0,-42158.0,0.0,-126080.0
422357,264.0,21.12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,252.33333333333334,2640.0,2273.3333333333335,7113.333333333333,5602.666666666667,2280.6666666666665,-711.3333333333334,0.0,366.6666666666667
422364,0.0,0.0,681.03,27.2412,7896.0,473.76,0.0,0.0,1.0,230.0,27965.0,37012.5,60371.5,43033.2,16565.15,-6037.15,0.0,-9047.5
422463,0.0,0.0,38058.24,1522.3296,94875.3,5692.518,600.6666666666666,36.04,1.0,505.0,210233.33333333334,114126.66666666667,816005.6666666666,428755.8666666667,353222.0333333334,-81600.56666666667,0.0,96106.66666666667
422655,9461.333333333334,756.9066666666666,0.0,0.0,124180.0,7450.8,6652.5,399.15000000000003,1.0,626.0,310450.0,368105.0,917453.6666666666,494946.0,194844.33333333334,-91745.36666666665,0.0,-57655.0
422927,1938.0,155.04,3789.866666666667,151.59466666666665,0.0,0.0,0.0,0.0,1.0,670.0,30146.666666666668,38221.666666666664,118433.33333333333,78381.33333333333,37683.333333333336,-11843.333333333334,0.0,-8075.0
423047,0.0,0.0,38746.4,1549.856,194738.4,11684.304,0.0,0.0,1.0,391.5,371110.0,256317.5,1617788.0,1294230.4,388470.4,-161778.8,0.0,114792.5
423254,0.0,0.0,4492.8,179.71200000000005,3744.0,224.64,0.0,0.0,1.0,497.0,40560.0,53040.0,57408.0,42182.4,28704.0,-5740.8,0.0,-12480.0
423344,2747.0,219.76,0.0,0.0,2324.7000000000003,139.482,0.0,0.0,1.0,641.0,30340.0,39770.0,95161.0,70593.8,19811.2,-9516.1,0.0,-9430.0
423858,14595.0,1167.6,0.0,0.0,0.0,0.0,1070.3,64.218,1.0,469.0,199465.0,235952.5,166383.0,116468.1,47287.8,-16638.3,0.0,-36487.5
423909,0.0,0.0,1946.6666666666667,77.86666666666666,25228.8,1513.728,778.6666666666666,46.72,1.0,505.6666666666667,93440.0,142106.66666666666,232042.66666666666,124430.93333333333,68678.40000000001,-23204.266666666666,0.0,-48666.666666666664
423920,0.0,0.0,1876.0,75.04,11577.6,694.656,723.6,43.416,1.0,341.6666666666667,48240.0,61640.0,87904.0,51911.6,21922.400000000005,-8790.4,0.0,-13400.0
424042,0.0,0.0,85.8,3.432,2359.5,141.57,220.0,13.200000000000001,1.0,398.3333333333333,15400.0,10541.666666666666,14410.0,7859.5,2535.5,-1441.0,0.0,4858.333333333333
424194,2508.0,200.64,0.0,0.0,23940.0,1436.3999999999999,0.0,0.0,1.0,528.0,47880.0,58140.0,176244.0,100479.59999999999,57578.081171133825,-17624.399999999998,0.0,-10260.0
424295,0.0,0.0,6786.0,271.44,155169.0,9310.14,0.0,0.0,1.0,549.3333333333334,176400.0,318600.0,686880.0,398556.0,137376.0,-68688.0,0.0,-142200.0
424435,0.0,0.0,2050.4533333333334,82.01813333333332,0.0,0.0,1472.3999999999999,88.344,1.0,714.3333333333334,58623.333333333336,78391.66666666667,163054.66666666666,96360.39999999998,30702.266666666666,-16305.466666666665,0.0,-19768.333333333332
424936,663.3333333333334,53.06666666666666,5837.333333333333,233.49333333333334,0.0,0.0,0.0,0.0,1.0,618.3333333333334,25206.666666666668,42453.333333333336,80794.0,43249.333333333336,29850.0,-15101.512231210676,0.0,-17246.666666666668
425343,0.0,0.0,0.0,0.0,35874.200000000004,2152.4519999999998,1783.8,107.028,1.0,582.0,188290.0,156908.33333333334,164175.66666666666,85159.93333333333,47865.299999999996,-16417.566666666666,0.0,31381.666666666668
425799,998.0,79.84,0.0,0.0,0.0,0.0,232.86666666666665,13.972000000000003,1.0,578.3333333333334,31603.333333333332,44078.333333333336,60711.666666666664,32218.766666666666,12341.933333333334,-6071.166666666667,0.0,-12475.0
426003,0.0,0.0,1890.56,75.6224,9115.2,546.9119999999998,0.0,0.0,1.0,321.5,33760.0,50640.0,54016.0,34772.8,12491.199999999999,-5401.6,0.0,-16880.0
426029,0.0,0.0,2554.9333333333334,102.19733333333333,92862.0,5571.72,5896.0,353.76,1.0,647.6666666666666,351303.3333333333,343933.3333333333,659369.3333333334,306395.4666666667,205868.66666666666,-65936.93333333333,0.0,7370.0
426053,5126.666666666667,410.1333333333334,0.0,0.0,0.0,0.0,1871.2333333333333,112.274,1.0,447.3333333333333,102533.33333333333,176870.0,460118.3333333333,306267.06666666665,144443.83333333334,-46011.833333333336,0.0,-74336.66666666667
426187,0.0,0.0,33345.066666666666,1333.8026666666667,114139.0,6848.34,0.0,0.0,1.0,379.3333333333333,235063.33333333334,289588.3333333333,713914.0,393210.06666666665,316002.6666666667,-71391.40000000001,0.0,-54525.0
426376,0.0,0.0,1313.2533333333333,52.53013333333333,49368.0,2962.08,0.0,0.0,1.0,508.6666666666667,118580.0,107286.66666666667,230222.66666666666,118354.13333333335,26894.266666666666,-23022.266666666666,0.0,11293.333333333334
426439,2400.0,192.0,35600.0,1424.0,0.0,0.0,0.0,0.0,1.0,748.6666666666666,144000.0,144000.0,594666.6666666666,416266.6666666667,210400.0,-59466.666666666664,0.0,0.0
426617,11853.333333333334,948.2666666666668,1016.0,40.64,21132.8,1267.9680000000005,0.0,0.0,1.0,574.3333333333334,196426.66666666666,145626.66666666666,341376.0,136550.4,156599.46666666667,-34137.6,0.0,50800.0
426619,0.0,0.0,2700.0,108.0,972.0,58.32,72.0,4.32,1.0,473.6666666666667,55796.59195720346,21300.0,55440.0,33120.0,26748.0,-5544.0,0.0,-1500.0
427080,658.6666666666666,52.693333333333335,2553.6,102.144,0.0,0.0,380.0,22.8,1.0,525.6666666666666,21280.0,26600.0,42002.666666666664,27755.2,18366.666666666668,-4200.266666666666,0.0,-5320.0
427117,39.333333333333336,3.1466666666666665,11.799999999999999,0.472,0.0,0.0,70.8,4.248,1.0,587.7328960994132,45586.59195720346,1770.0,7355.333333333333,3020.7999999999997,959.7333333333332,-735.5333333333333,0.0,590.0
427295,9916.666666666666,793.3333333333334,1326.0,53.04,0.0,0.0,3187.5,191.25,1.0,514.3333333333334,218166.66666666666,325125.0,441575.0,266602.5,146030.0,-44157.5,0.0,-106958.33333333333
427420,0.0,0.0,40.800000000000004,1.632,0.0,0.0,181.33333333333334,10.88,1.0,819.3333333333334,8500.0,14166.666666666666,7650.0,4437.0,2448.0,-765.0,0.0,-5666.666666666667
427577,0.0,0.0,15196.160000000002,607.8464,40704.0,2442.2400000000002,9186.666666666666,551.1999999999999,1.0,620.6666666666666,438133.3333333333,710906.6666666666,748218.6666666666,421795.2,314410.13333333336,-74821.86666666667,0.0,-272773.3333333333
427587,5696.0,455.68,0.0,0.0,0.0,0.0,2942.933333333333,176.576,1.0,803.0,256320.0,257506.66666666666,587637.3333333334,245497.6,263250.13333333336,-58763.73333333334,0.0,-1186.6666666666667
427774,0.0,0.0,7211.099999999999,288.444,0.0,0.0,298.1333333333333,17.888000000000005,1.0,566.3333333333334,39130.0,36335.0,159687.66666666666,75725.86666666667,77221.51450446715,-15968.766666666668,0.0,2795.0
428087,1552.0,124.16000000000001,271.59999999999997,10.863999999999999,0.0,0.0,145.5,8.73,1.0,952.0,34596.666666666664,45913.333333333336,93508.0,62875.4,13754.6,-9350.800000000001,0.0,-11316.666666666666
428177,5640.0,451.2,3130.2000000000003,125.20800000000001,0.0,0.0,705.0,42.300000000000004,1.0,291.0,78960.0,73320.0,166662.0,90719.40000000001,50055.0,-16666.2,0.0,5640.0
428206,5366.666666666667,429.3333333333333,4140.0,165.6,0.0,0.0,2990.0,179.4,1.0,437.6666666666667,268333.3333333333,525166.6666666666,356500.0,206923.33333333334,63556.666666666664,-35650.0,0.0,-256833.33333333334
428334,1434.0,114.72000000000001,3059.2000000000003,122.368,0.0,0.0,1003.8000000000001,60.22800000000001,1.0,587.3333333333334,112330.0,121890.0,197414.0,156640.6,36662.6,-19741.399999999998,0.0,-9560.0
428476,0.0,0.0,44953.6,1798.144,19403.8,1164.228,3277.866666666667,196.672,1.0,835.0,377540.0,478510.0,1298562.0,740417.4,304900.13333333336,-129856.2,0.0,-100970.0
428633,0.0,0.0,0.0,0.0,22155.75,1329.345,0.0,0.0,1.0,282.0993441491198,48090.0,68700.0,220130.70724457348,47059.5,22155.75,-7385.25,0.0,-20610.0
428658,0.0,0.0,0.0,0.0,4640.0,278.40000000000003,58.0,3.48,1.0,438.0,25133.333333333332,42533.333333333336,18946.666666666668,11203.666666666666,36018.41450446716,-1894.6666666666667,0.0,-17400.0
428841,1338.3333333333333,107.06666666666666,0.0,0.0,107120.2,6427.2119999999995,0.0,0.0,1.0,316.6666666666667,104390.0,99036.66666666667,358405.6666666667,252998.53333333333,103694.06666666667,-35840.566666666666,0.0,5353.333333333333
429287,0.0,0.0,0.0,0.0,27158.399999999998,1629.504,1541.6000000000001,92.496,1.0,402.0,114800.0,198440.0,276832.0,166099.19999999998,82131.2,-27683.2,0.0,-83640.0
429400,10857.0,868.56,7869.68,314.7872,142128.0,8527.68,0.0,0.0,1.0,315.6666666666667,437570.0,551075.0,1040956.0,689320.7999999999,156209.2,-104095.59999999999,0.0,-113505.0
429456,0.0,0.0,360.64000000000004,14.425600000000001,0.0,0.0,472.26666666666665,28.336,1.0,472.3333333333333,21466.666666666668,28443.333333333332,60750.666666666664,40185.6,18525.733333333334,-6075.066666666667,0.0,-6976.666666666667
429933,0.0,0.0,0.0,0.0,8947.199999999999,536.832,230.4,13.824,1.0,397.0,23040.0,24000.0,59776.0,38284.799999999996,9523.199999999999,-5977.600000000001,0.0,-960.0
429954,2745.0,219.6,0.0,0.0,23058.0,1383.4799999999998,439.2,26.352,1.0,785.6666666666666,63440.0,92260.61365939025,265899.0,181975.19999999998,91884.3,-26589.899999999998,0.0,-28365.0
429972,5600.0,448.0,0.0,0.0,46200.0,2772.0,0.0,0.0,1.0,248.0,117600.0,229600.0,243600.0,174540.26913746633,121800.0,-24360.0,0.0,-112000.0
430551,0.0,0.0,55324.799999999996,2212.9919999999997,121497.59999999999,7289.856,9040.0,542.4,1.0,407.6666666666667,530346.6666666666,864826.6666666666,2176832.0,1202681.5999999999,612550.4,-217683.19999999998,0.0,-334480.0
430624,5886.0,470.88,0.0,0.0,0.0,0.0,228.9,13.734000000000002,1.0,478.5,81750.0,156960.0,288741.0,150321.9,54772.5,-28874.100000000002,0.0,-75210.0
430960,2002.0,160.16,2230.7999999999997,89.23200000000001,0.0,0.0,429.0,25.74,1.0,432.3333333333333,57200.0,39325.0,100386.0,75160.8,30115.8,-10038.6,0.0,17875.0
431301,18518.666666666668,1481.493333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,636.3333333333334,185186.66666666666,308238.3333333333,433239.3333333333,263062.5333333333,147077.19999999998,-43323.93333333333,0.0,-123051.66666666667
432211,0.0,0.0,14677.333333333334,587.0933333333334,176400.0,10584.0,4000.0,240.0,1.0,623.0,338666.6666666667,248000.0,1474933.3333333333,900266.6666666666,405786.6666666667,-147493.33333333334,0.0,90666.66666666667
432320,0.0,0.0,8009.44,320.3776,19526.399999999998,1171.584,0.0,0.0,1.0,669.3333333333334,203400.0,339000.0,255832.0,187851.19999999998,53064.80000000001,-25583.2,0.0,-135600.0
432470,0.0,0.0,5090.400000000001,203.61600000000007,2545.2000000000003,152.71200000000002,646.4,38.784,1.0,449.0,56560.0,90900.0,120796.0,61246.4,59549.6,-12079.6,0.0,-34340.0
432481,686.0,54.879999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,520.3995627660798,6860.0,12880.0,18088.0,13585.6,4919.599999999999,-1808.8,0.0,-6020.0
432950,0.0,0.0,0.0,0.0,0.0,0.0,2848.0,170.88,1.0,316.3333333333333,129940.0,170880.0,326808.0,185903.19999999998,99185.48117113383,-32680.8,0.0,-40940.0
433001,3468.0,277.44,1958.3999999999999,78.336,27540.0,1652.3999999999999,0.0,0.0,1.0,584.3995627660798,81600.0,65025.0,244800.0,146268.0,66096.0,-24480.0,0.0,16575.0
433103,2622.6666666666665,209.81333333333336,0.0,0.0,63730.799999999996,3823.848,0.0,0.0,1.0,563.0,112400.0,174220.0,264889.3333333333,143272.53333333333,110863.86666666665,-26488.933333333334,0.0,-61820.0
433366,12880.0,1030.3999999999999,0.0,0.0,109296.0,6557.759999999999,1196.0,71.76,1.0,701.6666666666666,358800.0,407866.6666666667,527160.0,338100.0,89608.0,-52716.0,0.0,-49066.666666666664
433649,0.0,0.0,0.0,0.0,0.0,0.0,4103.366666666667,246.202,1.0,283.6666666666667,125653.33333333333,116818.33333333333,386187.6666666667,249048.83333333334,131209.56666666668,-38618.76666666667,0.0,8835.0
433717,0.0,0.0,0.0,0.0,163977.6,9838.656,0.0,0.0,1.0,602.6666666666666,211120.0,289420.0,546592.0,369483.2,114190.40000000001,-54659.200000000004,0.0,-78300.0
433925,15984.0,1278.72,23096.88,923.8752,0.0,0.0,5994.0,359.64000000000004,1.0,562.0,529470.0,1038960.0,1012986.0,583615.7999999999,303296.39999999997,-101298.59999999999,0.0,-509490.0
433989,12705.0,1016.4,6098.400000000001,243.936,89443.2,5366.592000000001,0.0,0.0,1.0,670.3333333333334,245630.0,258335.0,742819.0,342865.60000000003,236821.19999999998,-74281.90000000001,0.0,-12705.0
434354,0.0,0.0,8495.786666666667,339.8314666666667,30643.2,1838.5919999999999,0.0,0.0,1.0,620.6666666666666,87146.66666666667,119573.33333333333,314538.6666666667,220177.06666666665,73122.13333333335,-31453.86666666667,0.0,-32426.666666666668
434482,22100.0,1768.0,1430.0,57.199999999999996,0.0,0.0,0.0,0.0,1.0,445.6666666666667,256750.0,432250.0,899600.0,388440.0,169910.0,-89960.0,0.0,-175500.0
434516,0.0,0.0,0.0,0.0,243742.5,14624.550000000001,0.0,0.0,1.0,480.6666666666667,306150.0,200960.0,812475.0,552012.0,293982.5,-81247.5,0.0,105190.0
434627,2776.6666666666665,222.13333333333333,0.0,0.0,82467.0,4948.0199999999995,3998.4,239.904,1.0,455.3333333333333,219356.66666666666,365131.6666666667,825780.6666666666,561553.0666666667,236960.7333333333,-82578.06666666667,0.0,-145775.0
435012,552.0,44.16,0.0,0.0,26551.2,1593.0719999999994,386.40000000000003,23.183999999999997,1.0,599.0,42320.0,90015.61365939025,147936.0,80463.2,72864.0,-14793.6,0.0,-3680.0
435811,0.0,0.0,7193.16,287.7264,0.0,0.0,0.0,0.0,1.0,863.5,67860.0,69745.0,119886.0,80753.4,35965.8,-11988.599999999999,0.0,-1885.0
436057,1215.0,97.2,4445.28,177.81119999999999,0.0,0.0,0.0,0.0,1.0,527.6666666666666,44550.0,49005.0,121338.0,61624.799999999996,27815.399999999998,-12133.800000000001,0.0,-4455.0
436337,0.0,0.0,0.0,0.0,40950.0,2457.0,3510.0,210.6,1.0,523.0,344500.0,169000.0,382200.0,215670.0,166530.0,-38220.0,0.0,175500.0
436560,6183.333333333333,494.6666666666667,1157.52,46.3008,29680.0,1780.8,0.0,0.0,1.0,510.0,126140.0,237440.0,210975.33333333334,116691.86666666665,92354.26666666666,-21097.533333333333,0.0,-111300.0
436694,2040.0,163.20000000000002,3525.1200000000003,141.00480000000002,0.0,0.0,489.59999999999997,29.375999999999994,1.0,715.0,72420.0,107610.0,256224.0,167035.19999999998,39739.200000000004,-25622.400000000005,0.0,-35190.0
436977,3868.6666666666665,309.49333333333334,0.0,0.0,198296.80000000002,11897.807999999999,1658.0,99.48,1.0,438.6666666666667,265280.0,287386.6666666667,1156178.6666666667,684809.2666666667,196859.86666666667,-115617.86666666665,0.0,-22106.666666666668
436981,5040.0,403.2,0.0,0.0,23760.0,1425.6000000000001,576.0,34.56,1.0,464.3333333333333,180000.0,207600.0,287280.0,187560.0,40176.0,-28728.0,0.0,-27600.0
437155,0.0,0.0,0.0,0.0,4270.0,256.2,107.76666666666667,6.466,1.0,338.0,6710.0,11691.666666666666,132878.13816304898,7604.666666666667,5420.866666666667,-1732.3999999999999,0.0,-4981.666666666667
437230,0.0,0.0,0.0,0.0,42718.5,2563.11,0.0,0.0,1.0,201.66666666666666,169950.0,127050.0,142395.0,73969.5,43642.5,-14239.5,0.0,42900.0
437368,0.0,0.0,3449.6,137.984,0.0,0.0,1254.3999999999999,75.264,1.0,521.6666666666666,167253.33333333334,228666.66666666666,253300.138163049,116450.13333333335,43590.4,-21063.466666666667,0.0,-61413.333333333336
437399,6880.0,550.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,222.5,68800.0,30960.0,44032.0,18438.4,15136.0,-4403.2,0.0,37840.0
437503,3070.0,245.6,1002.8666666666667,40.114666666666665,0.0,0.0,153.5,9.209999999999999,1.0,450.0,80813.25862387013,102333.33333333333,149918.33333333334,88364.83333333333,44515.0,-14991.833333333334,0.0,-30700.0
437846,2128.0,170.24,0.0,0.0,77086.8,4625.208,638.4,38.304,1.0,345.3333333333333,140980.0,182210.0,380380.0,271798.8,146619.19999999998,-38038.0,0.0,-41230.0
437879,1146.6666666666667,91.73333333333333,0.0,0.0,5805.0,348.3,180.6,10.836,1.0,220.0,25226.666666666668,28953.333333333332,70405.33333333333,42363.6,18131.666666666668,-7040.533333333333,0.0,-3726.6666666666665
438066,4998.0,399.84,329.28000000000003,13.171199999999999,0.0,0.0,0.0,0.0,1.0,423.3333333333333,63700.0,55860.0,44296.0,18816.0,5527.200000000001,-4429.599999999999,0.0,7840.0
438068,6274.666666666667,501.97333333333336,0.0,0.0,0.0,0.0,2932.2000000000003,175.932,1.0,400.6666666666667,160486.66666666666,128510.0,405681.3333333333,228349.59999999998,106645.2,-40568.13333333333,0.0,31976.666666666668
438410,0.0,0.0,1965.6000000000001,78.62400000000001,17374.5,1042.47,156.0,9.36,1.0,759.3333333333334,33150.0,37050.0,96135.0,49374.0,35178.0,-9613.5,0.0,-3900.0
438420,0.0,0.0,5798.0,231.92,7849.599999999999,470.97600000000006,401.40000000000003,24.084,1.0,298.3333333333333,126366.66666666667,129340.0,328107.3333333333,162849.46666666667,40244.066666666666,-32810.73333333333,0.0,-2973.3333333333335
438813,5910.0,472.8,4228.933333333333,169.15733333333333,17730.0,1063.8,0.0,0.0,1.0,540.0,154316.66666666666,200283.33333333334,323736.6666666667,161277.33333333334,43011.666666666664,-32373.666666666668,0.0,-45966.666666666664
439001,2349.0,187.92,3410.4,136.41600000000003,19418.399999999998,1165.104,0.0,0.0,1.0,373.0,53070.0,78300.0,121452.0,73636.8,45308.081171133825,-12145.200000000003,0.0,-25230.0
439210,17321.666666666668,1385.7333333333333,10108.56,404.3424,0.0,0.0,0.0,0.0,1.0,771.0662294327466,213330.0,292645.0,881399.3333333334,504406.93333333335,271895.4666666667,-88139.93333333333,0.0,-79315.0
439432,0.0,0.0,0.0,0.0,6669.0,400.14,351.0,21.06,1.0,548.0,12870.0,10530.0,57330.0,38844.0,11466.0,-5733.0,0.0,2340.0
439714,0.0,0.0,0.0,0.0,38675.700000000004,2320.542,233.86666666666667,14.031999999999998,1.0,694.0,43850.0,33618.333333333336,152305.66666666666,102989.03333333334,44405.43333333333,-15230.566666666666,0.0,10231.666666666666
439768,0.0,0.0,0.0,0.0,23341.5,1400.49,2047.5,122.85000000000001,1.0,290.3333333333333,81900.0,122850.0,110565.0,142049.51275831088,21060.0,-11056.5,0.0,-40950.0
440038,0.0,0.0,0.0,0.0,3463.2000000000003,207.792,0.0,0.0,1.0,379.3333333333333,2640.0,3000.0,11544.0,6868.8,3604.7999999999997,-1154.3999999999999,0.0,-360.0
440270,0.0,0.0,34053.12,1362.1248,83137.5,4988.25,0.0,0.0,1.0,478.5,273430.0,441552.5,702789.0,391965.6,281115.6,-70278.9,0.0,-168122.5
440491,0.0,0.0,355.32,14.2128,21150.0,1269.0,0.0,0.0,1.0,692.0,36660.0,65800.0,88266.0,37083.0,15876.6,-8826.6,0.0,-29140.0
440898,0.0,0.0,20025.5,801.02,66729.59999999999,4003.776,6620.0,397.2,1.0,470.0,473330.0,503120.0,555087.0,310809.0,184333.9,-55508.700000000004,0.0,-131667.90808569454
440950,0.0,0.0,47169.6,1886.7839999999999,0.0,0.0,9034.5,542.07,1.0,533.3333333333334,361380.0,391495.0,828321.0,449823.0,303844.5,-82832.09999999999,0.0,-30115.0
441102,4147.0,331.76,14393.279999999999,575.7312000000001,0.0,0.0,2679.6,160.77599999999998,1.0,418.0,207350.0,283910.0,528902.0,328442.39999999997,106737.40000000001,-52890.200000000004,0.0,-76560.0
441109,415.0,33.199999999999996,0.0,0.0,0.0,0.0,304.3333333333333,18.26,1.0,473.0,17983.333333333332,15908.333333333334,40946.666666666664,28911.666666666668,13584.333333333334,-4094.6666666666665,0.0,2075.0
441381,1983.6666666666667,158.69333333333333,1803.3333333333333,72.13333333333334,0.0,0.0,0.0,0.0,1.0,678.6666666666666,28853.333333333332,46886.666666666664,70330.0,43839.03333333333,24723.7,-7033.0,0.0,-18033.333333333332
441899,0.0,0.0,10788.0,431.52,109972.5,6598.349999999999,1674.0,100.44,1.0,504.0,173600.0,273575.0,681380.0,494961.5,217232.5,-68138.0,0.0,-99975.0
442198,0.0,0.0,69218.93333333333,2768.757333333333,292784.39999999997,17567.064000000002,0.0,0.0,1.0,569.3995627660798,396093.3333333333,303563.3333333333,1668137.3333333333,763680.9333333332,360702.2811711338,-166813.73333333334,0.0,80085.42524763879
442500,0.0,0.0,4448.080000000001,177.92319999999998,46191.6,2771.4960000000005,0.0,0.0,1.0,587.0662294327466,97760.0,95723.33333333333,281874.6666666667,189247.06666666668,53034.799999999996,-28187.466666666664,0.0,2036.6666666666667
443240,1313.3333333333333,105.06666666666666,768.3000000000001,30.732,0.0,0.0,985.0,59.1,1.0,385.0,72233.33333333333,49250.0,216371.66666666666,149260.33333333334,54207.833333333336,-21637.166666666668,0.0,-12481.241419027872
443388,2790.6666666666665,223.25333333333333,0.0,0.0,13275.6,796.5360000000001,0.0,0.0,1.0,530.3333333333334,39866.666666666664,50830.0,83720.0,44850.0,27627.600000000002,-8372.000000000002,0.0,-10963.333333333334
443679,396.0,31.680000000000003,1848.0,73.92,871.1999999999999,52.272,0.0,0.0,1.0,451.3333333333333,10340.0,16555.0,30360.0,13305.6,10401.6,-3036.0,0.0,-6215.0
443715,4349.333333333333,347.94666666666666,0.0,0.0,68595.2,4115.712,932.0,55.919999999999995,1.0,545.6666666666666,139800.0,184846.66666666666,585296.0,328126.1333333333,90714.66666666667,-58529.6,0.0,-45046.666666666664
443854,0.0,0.0,0.0,0.0,22687.5,1361.25,396.0,23.76,1.0,754.0,28325.0,48125.0,104665.0,52332.5,22082.5,-10466.5,0.0,-19800.0
443921,1458.0,116.64,0.0,0.0,0.0,0.0,453.59999999999997,27.216000000000005,1.0,598.6666666666666,66056.59195720346,36450.0,122958.0,72867.59999999999,43497.0,-12295.800000000001,0.0,-2430.0
443940,0.0,0.0,0.0,0.0,7947.5,476.84999999999997,3085.5,185.13,1.0,456.6666666666667,87266.66666666667,105966.66666666667,239048.33333333334,137071.0,66727.83333333333,-23904.833333333332,0.0,-18700.0
444217,0.0,0.0,6105.599999999999,244.22400000000002,0.0,0.0,4494.400000000001,269.664,1.0,219.0,203520.0,133560.0,596992.0,277974.39999999997,137715.19999999998,-59699.19999999999,0.0,69960.0
444252,8127.0,650.16,0.0,0.0,140868.0,8452.08,3010.0,180.6,1.0,583.0,352170.0,377755.0,796446.0,445179.0,344043.0,-79644.59999999999,0.0,-25585.0
444267,0.0,0.0,3827.02,153.08079999999998,196.9,11.814,0.0,0.0,1.0,572.0,40573.333333333336,34010.0,74583.33333333333,38729.63333333334,19332.0,-7458.333333333333,0.0,6563.333333333333
444786,5135.0,410.8,10080.4,403.21599999999995,0.0,0.0,1896.0,113.75999999999999,1.0,348.6666666666667,172483.33333333334,137591.66666666666,371826.6666666667,223622.66666666666,152312.0,-37182.666666666664,0.0,34891.666666666664
444903,8358.333333333334,668.6666666666666,19470.0,778.8000000000001,84960.0,5097.599999999999,0.0,0.0,1.0,487.0,220266.66666666666,279266.6666666667,733075.0,382320.0,251487.5,-73307.5,0.0,-59000.0
